1.7.2018	16:19:20	 20' Wunderbar herausgespielte Führung für die Spanier. Fernando Torres gewinnte auf der linken Seite das Laufduell mit Kolodin, dringt in den Strafraum ein und passt im richtigen Moment auf den mitgelaufenen Villa, der nur noch ins leere Tor einschieben muss. #ESPRUS		55.7522200	37.6155600
1.7.2018	16:22:10	 23' Pfosten! Das musste der Ausgleich sein. Unstimmigkeiten in der Abwehr der Spanier und plötzlich kommt Zyryanov an den Ball, zieht sofort ab und nur der Pfosten verhindert den Ausgleich. #ESPRUS		55.7522200	37.6155600
1.7.2018	16:24:10	 25' Wir sehen hier wirklich ein klasse Spiel. Es geht hoch und runter. #ESPRUS		55.7522200	37.6155600
1.7.2018	16:26:10	 27' Nächste gute Möglichkeit. Diesmal für die Spanier. Iniesta spielt auf Villa und der zieht auf die kurze Torecke, aber Akinfeev ist auf dem Posten und klärt zur Ecke, die allerdings nichts einbringt. #ESPRUS		55.7522200	37.6155600
1.7.2018	16:29:10	 30' Die Spanier lassen die Russen jetzt laufen. Mit langen Ballstaffetten versuchen sie die Abwehr der Russen auseinanderzuziehen und dann im richtigen Moment mit einem Pass auf Villa oder Torres für Gefahr zu sorgen. #ESPRUS		55.7522200	37.6155600
1.7.2018	16:32:10	 33' Die Russen kommen immer wieder mit schönem Kombinationsfußball vors Tor der Spanier, aber dann fehlt der finale Pass und ein wenig die Kaltschnäuzigkeit um Cassilas in Bedrängnis zu bringen. #ESPRUS		55.7522200	37.6155600
1.7.2018	16:35:10	 36' Russlands Spitze Pavlyuchenko wird jetzt immer öfter mit hohen Bällen angespielt, allerdings steht die Abwehr der Spanier meistens richtig, so dass keine Gefahr bringt. #ESPRUS		55.7522200	37.6155600
1.7.2018	16:38:10	 39' Ecke für Spanien. Xavi zieht den Ball vors Tor, aber die Russen können nach einigem hin und her klären. #ESPRUS		55.7522200	37.6155600
1.7.2018	16:40:10	 41' Bei den Russen hat vor allem Kolodin große Probleme den starken Fernando Torres unter Kontrolle zu bekommen. Da muss sich Guus Hiddink was einfallen lassen. #ESPRUS		55.7522200	37.6155600
1.7.2018	16:43:10	 44' Tooor für Spanien -> Villa #ESPRUS		55.7522200	37.6155600
1.7.2018	16:43:20	 44' Blitzsauberer Konter der Spanier nach einem Eckball der Russen. Capdevila mit einem schönen Seitenwechsel auf Iniesta, der geht in Richtung Strafraum und passt im richtigen Moment in den Lauf von Villa und der versenkt die Kugel im Stil eines klasse Stürmers. #ESPRUS		55.7522200	37.6155600
1.7.2018	16:44:10	 45' Ende 1. Halbzeit #ESPRUS		55.7522200	37.6155600
